vcf_name,Sample_name,materalSampleID,individualID,scientificName,fieldID,tagID,healthChart,locality,timeOfDay,depthOfBottominMeters,decimalLatitude,decimalLongitude,EcoLocationID_short,EcoClusterID,EcoReefID,EcoSiteID,EcoZoneID,EcoPlotID,eventEnteredBy,dayCollected,monthCollected,yearCollected,fieldNotes,georeferenceProtocol,coordinateUncertaintyInMeters,locationRemarks,identificationRemarks,collectorList,associatedMedia,permitInformation,principalInvestigator
Pver_ONMO_303_Pver_ONMO_303,Pver_ONMO_303,Pver_ONMO_303,303,Pocillopora verrucosa,1,NA,NA,Moore,9:00,5,-16.8472105,146.217424,ONMO_BA1S,Offshore North GBR,Moore,Back1,Shallow,,Zoe Meziere,24,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_308_Pver_ONMO_308,Pver_ONMO_308,Pver_ONMO_308,308,Pocillopora verrucosa,2,NA,NA,Moore,9:00,5,-16.8472105,146.217424,ONMO_BA1S,Offshore North GBR,Moore,Back1,Shallow,,Zoe Meziere,24,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_326_Pver_ONMO_326,Pver_ONMO_326,Pver_ONMO_326,326,Pocillopora verrucosa,14,NA,NA,Moore,14:30,5,-16.8485425,146.237223,ONMO_FL1S,Offshore North GBR,Moore,Flank1,Shallow,,Zoe Meziere,24,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_331_Pver_ONMO_331,Pver_ONMO_331,Pver_ONMO_331,331,Pocillopora verrucosa,10,NA,NA,Moore,9:00,12,-16.872083,146.2536695,ONMO_FR1D,Offshore North GBR,Moore,Front1,Deep,,Zoe Meziere,25,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_335_Pver_ONMO_335,Pver_ONMO_335,Pver_ONMO_335,335,Pocillopora verrucosa,2,NA,NA,Moore,9:00,12,-16.872083,146.2536695,ONMO_FR1D,Offshore North GBR,Moore,Front1,Deep,,Zoe Meziere,25,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_352_Pver_ONMO_352,Pver_ONMO_352,Pver_ONMO_352,352,Pocillopora verrucosa,8,NA,NA,Moore,9:00,13,-16.8830355,146.244797,ONMO_FR2D,Offshore North GBR,Moore,Front2,Deep,,Zoe Meziere,26,10,2021,No pictures,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_353_Pver_ONMO_353,Pver_ONMO_353,Pver_ONMO_353,353,Pocillopora verrucosa,12,NA,NA,Moore,9:00,13,-16.8830355,146.244797,ONMO_FR2D,Offshore North GBR,Moore,Front2,Deep,,Zoe Meziere,26,10,2021,No pictures,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_355_Pver_ONMO_355,Pver_ONMO_355,Pver_ONMO_355,355,Pocillopora verrucosa,10,NA,NA,Moore,9:00,13,-16.8830355,146.244797,ONMO_FR2D,Offshore North GBR,Moore,Front2,Deep,,Zoe Meziere,26,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_359_Pver_ONMO_359,Pver_ONMO_359,Pver_ONMO_359,359,Pocillopora verrucosa,7,NA,NA,Moore,14:30,5,-16.882674,146.244602,ONMO_FR2S,Offshore North GBR,Moore,Front2,Shallow,,Zoe Meziere,26,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_371_Pver_ONMO_371,Pver_ONMO_371,Pver_ONMO_371,371,Pocillopora verrucosa,15,NA,NA,Moore,10:00,12,-16.8484505,146.2372885,ONMO_FL1D,Offshore North GBR,Moore,Flank1,Deep,,Zoe Meziere,27,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_372_Pver_ONMO_372,Pver_ONMO_372,Pver_ONMO_372,372,Pocillopora verrucosa,7,NA,NA,Moore,10:00,12,-16.8484505,146.2372885,ONMO_FL1D,Offshore North GBR,Moore,Flank1,Deep,,Zoe Meziere,27,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_375_Pver_ONMO_375,Pver_ONMO_375,Pver_ONMO_375,375,Pocillopora verrucosa,11,NA,NA,Moore,10:00,12,-16.8484505,146.2372885,ONMO_FL1D,Offshore North GBR,Moore,Flank1,Deep,,Zoe Meziere,27,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_377_Pver_ONMO_377,Pver_ONMO_377,Pver_ONMO_377,377,Pocillopora verrucosa,10,NA,NA,Moore,10:00,12,-16.8484505,146.2372885,ONMO_FL1D,Offshore North GBR,Moore,Flank1,Deep,,Zoe Meziere,27,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_384_Pver_ONMO_384,Pver_ONMO_384,Pver_ONMO_384,384,Pocillopora verrucosa,1,NA,NA,Moore,14:00,5,-16.859841,146.2256785,ONMO_LA1S,Offshore North GBR,Moore,Lagoon1,Shallow,,Zoe Meziere,27,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_387_Pver_ONMO_387,Pver_ONMO_387,Pver_ONMO_387,387,Pocillopora verrucosa,14,NA,NA,Moore,14:00,5,-16.859841,146.2256785,ONMO_LA1S,Offshore North GBR,Moore,Lagoon1,Shallow,,Zoe Meziere,27,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_388_Pver_ONMO_388,Pver_ONMO_388,Pver_ONMO_388,388,Pocillopora verrucosa,9,NA,NA,Moore,14:00,5,-16.859841,146.2256785,ONMO_LA1S,Offshore North GBR,Moore,Lagoon1,Shallow,,Zoe Meziere,27,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_389_Pver_ONMO_389,Pver_ONMO_389,Pver_ONMO_389,389,Pocillopora verrucosa,12,NA,NA,Moore,14:00,5,-16.859841,146.2256785,ONMO_LA1S,Offshore North GBR,Moore,Lagoon1,Shallow,,Zoe Meziere,27,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_398_Pver_ONMO_398,Pver_ONMO_398,Pver_ONMO_398,398,Pocillopora verrucosa,4,NA,NA,Moore,9:30,10,-16.8599245,146.2257455,ONMO_LA1D,Offshore North GBR,Moore,Lagoon1,Deep,,Zoe Meziere,28,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_399_Pver_ONMO_399,Pver_ONMO_399,Pver_ONMO_399,399,Pocillopora verrucosa,1,NA,NA,Moore,9:30,10,-16.8599245,146.2257455,ONMO_LA1D,Offshore North GBR,Moore,Lagoon1,Deep,,Zoe Meziere,28,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_400_Pver_ONMO_400,Pver_ONMO_400,Pver_ONMO_400,400,Pocillopora verrucosa,11,NA,NA,Moore,9:30,10,-16.8599245,146.2257455,ONMO_LA1D,Offshore North GBR,Moore,Lagoon1,Deep,,Zoe Meziere,28,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_401_Pver_ONMO_401,Pver_ONMO_401,Pver_ONMO_401,401,Pocillopora verrucosa,3,NA,NA,Moore,9:30,10,-16.8599245,146.2257455,ONMO_LA1D,Offshore North GBR,Moore,Lagoon1,Deep,,Zoe Meziere,28,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_402_Pver_ONMO_402,Pver_ONMO_402,Pver_ONMO_402,402,Pocillopora verrucosa,12,NA,NA,Moore,9:30,10,-16.8599245,146.2257455,ONMO_LA1D,Offshore North GBR,Moore,Lagoon1,Deep,,Zoe Meziere,28,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_405_Pver_ONMO_405,Pver_ONMO_405,Pver_ONMO_405,405,Pocillopora verrucosa,4,NA,NA,Moore,14:00,12,-16.8471725,146.2174315,ONMO_BA1D,Offshore North GBR,Moore,Back1,Deep,,Zoe Meziere,28,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_406_Pver_ONMO_406,Pver_ONMO_406,Pver_ONMO_406,406,Pocillopora verrucosa,6,NA,NA,Moore,14:00,12,-16.8471725,146.2174315,ONMO_BA1D,Offshore North GBR,Moore,Back1,Deep,,Zoe Meziere,28,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_407_Pver_ONMO_407,Pver_ONMO_407,Pver_ONMO_407,407,Pocillopora verrucosa,15,NA,NA,Moore,14:00,12,-16.8471725,146.2174315,ONMO_BA1D,Offshore North GBR,Moore,Back1,Deep,,Zoe Meziere,28,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_409_Pver_ONMO_409,Pver_ONMO_409,Pver_ONMO_409,409,Pocillopora verrucosa,11,NA,NA,Moore,14:00,12,-16.8471725,146.2174315,ONMO_BA1D,Offshore North GBR,Moore,Back1,Deep,,Zoe Meziere,28,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_411_Pver_ONMO_411,Pver_ONMO_411,Pver_ONMO_411,411,Pocillopora verrucosa,7,NA,NA,Moore,14:00,12,-16.8471725,146.2174315,ONMO_BA1D,Offshore North GBR,Moore,Back1,Deep,,Zoe Meziere,28,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_413_Pver_ONMO_413,Pver_ONMO_413,Pver_ONMO_413,413,Pocillopora verrucosa,1,NA,NA,Moore,10:00,10,-16.881947,146.1837795,ONMO_BA2D,Offshore North GBR,Moore,Back2,Deep,,Zoe Meziere,29,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_417_Pver_ONMO_417,Pver_ONMO_417,Pver_ONMO_417,417,Pocillopora verrucosa,9,NA,NA,Moore,10:00,10,-16.881947,146.1837795,ONMO_BA2D,Offshore North GBR,Moore,Back2,Deep,,Zoe Meziere,29,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_422_Pver_ONMO_422,Pver_ONMO_422,Pver_ONMO_422,422,Pocillopora verrucosa,4,NA,NA,Moore,10:00,10,-16.881947,146.1837795,ONMO_BA2D,Offshore North GBR,Moore,Back2,Deep,,Zoe Meziere,29,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_424_Pver_ONMO_424,Pver_ONMO_424,Pver_ONMO_424,424,Pocillopora verrucosa,1,NA,NA,Moore,14:30,5,-16.8820015,146.183993,ONMO_BA2S,Offshore North GBR,Moore,Back2,Shallow,,Zoe Meziere,29,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_426_Pver_ONMO_426,Pver_ONMO_426,Pver_ONMO_426,426,Pocillopora verrucosa,4,NA,NA,Moore,14:30,5,-16.8820015,146.183993,ONMO_BA2S,Offshore North GBR,Moore,Back2,Shallow,,Zoe Meziere,29,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_430_Pver_ONMO_430,Pver_ONMO_430,Pver_ONMO_430,430,Pocillopora verrucosa,12,NA,NA,Moore,14:30,5,-16.8820015,146.183993,ONMO_BA2S,Offshore North GBR,Moore,Back2,Shallow,,Zoe Meziere,29,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONMO_431_Pver_ONMO_431,Pver_ONMO_431,Pver_ONMO_431,431,Pocillopora verrucosa,6,NA,NA,Moore,14:30,5,-16.8820015,146.183993,ONMO_BA2S,Offshore North GBR,Moore,Back2,Shallow,,Zoe Meziere,29,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_PAOR_521_Pver_PAOR_521,Pver_PAOR_521,Pver_PAOR_521,521,Pocillopora verrucosa,6,NA,NA,Pelorus,14:00,5,-18.57226,146.49542,PAOR_FL1S,Inshore Central GBR,Pelorus,Flank1,Shallow,,Zoe Meziere,10,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAOR_544_Pver_PAOR_544,Pver_PAOR_544,Pver_PAOR_544,544,Pocillopora verrucosa,12,NA,NA,Pelorus,10:30,12,-18.57151,146.49538,PAOR_FL1D,Inshore Central GBR,Pelorus,Flank1,Deep,,Zoe Meziere,13,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAOR_552_Pver_PAOR_552,Pver_PAOR_552,Pver_PAOR_552,552,Pocillopora verrucosa,9,NA,NA,Pelorus,10:30,8,-18.57151,146.49538,PAOR_FL1D,Inshore Central GBR,Pelorus,Flank1,Deep,,Zoe Meziere,13,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_512_Pver_PAPE_512,Pver_PAPE_512,Pver_PAPE_512,512,Pocillopora verrucosa,15,NA,NA,Pelorus,9:30,5,-18.53952,146.49918,PAPE_FR1S,Inshore Central GBR,Pelorus,Front1,Shallow,,Zoe Meziere,10,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_513_Pver_PAPE_513,Pver_PAPE_513,Pver_PAPE_513,513,Pocillopora verrucosa,8,NA,NA,Pelorus,9:30,5,-18.53952,146.49918,PAPE_FR1S,Inshore Central GBR,Pelorus,Front1,Shallow,,Zoe Meziere,10,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_514_Pver_PAPE_514,Pver_PAPE_514,Pver_PAPE_514,514,Pocillopora verrucosa,4,NA,NA,Pelorus,9:30,5,-18.53952,146.49918,PAPE_FR1S,Inshore Central GBR,Pelorus,Front1,Shallow,,Zoe Meziere,10,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_515_Pver_PAPE_515,Pver_PAPE_515,Pver_PAPE_515,515,Pocillopora verrucosa,3,NA,NA,Pelorus,9:30,5,-18.53952,146.49918,PAPE_FR1S,Inshore Central GBR,Pelorus,Front1,Shallow,,Zoe Meziere,10,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_516_Pver_PAPE_516,Pver_PAPE_516,Pver_PAPE_516,516,Pocillopora verrucosa,10,NA,NA,Pelorus,9:30,5,-18.53952,146.49918,PAPE_FR1S,Inshore Central GBR,Pelorus,Front1,Shallow,,Zoe Meziere,10,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_520_Pver_PAPE_520,Pver_PAPE_520,Pver_PAPE_520,520,Pocillopora verrucosa,13,NA,NA,Pelorus,9:30,5,-18.53952,146.49918,PAPE_FR1S,Inshore Central GBR,Pelorus,Front1,Shallow,,Zoe Meziere,10,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_526_Pver_PAPE_526,Pver_PAPE_526,Pver_PAPE_526,526,Pocillopora verrucosa,6,NA,NA,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_534_Pver_PAPE_534,Pver_PAPE_534,Pver_PAPE_534,534,Pocillopora verrucosa,2,NA,NA,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_536_Pver_PAPE_536,Pver_PAPE_536,Pver_PAPE_536,536,Pocillopora verrucosa,12,NA,NA,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_537_Pver_PAPE_537,Pver_PAPE_537,Pver_PAPE_537,537,Pocillopora verrucosa,7,NA,NA,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_553_Pver_PAPE_553,Pver_PAPE_553,Pver_PAPE_553,553,Pocillopora verrucosa,12,NA,NA,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_554_Pver_PAPE_554,Pver_PAPE_554,Pver_PAPE_554,554,Pocillopora verrucosa,5,NA,NA,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_555_Pver_PAPE_555,Pver_PAPE_555,Pver_PAPE_555,555,Pocillopora verrucosa,15,NA,NA,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_556_Pver_PAPE_556,Pver_PAPE_556,Pver_PAPE_556,556,Pocillopora verrucosa,2,NA,NA,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_557_Pver_PAPE_557,Pver_PAPE_557,Pver_PAPE_557,557,Pocillopora verrucosa,14,NA,NA,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_559_Pver_PAPE_559,Pver_PAPE_559,Pver_PAPE_559,559,Pocillopora verrucosa,10,NA,NA,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_560_Pver_PAPE_560,Pver_PAPE_560,Pver_PAPE_560,560,Pocillopora verrucosa,4,NA,NA,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_561_Pver_PAPE_561,Pver_PAPE_561,Pver_PAPE_561,561,Pocillopora verrucosa,13,NA,NA,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_563_Pver_PAPE_563,Pver_PAPE_563,Pver_PAPE_563,563,Pocillopora verrucosa,8,NA,NA,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_565_Pver_PAPE_565,Pver_PAPE_565,Pver_PAPE_565,565,Pocillopora verrucosa,8,NA,NA,Pelorus,15:00,12,-18.54083,146.48846,PAPE_BA2D,Inshore Central GBR,Pelorus,Back2,Deep,,Zoe Meziere,14,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_567_Pver_PAPE_567,Pver_PAPE_567,Pver_PAPE_567,567,Pocillopora verrucosa,7,NA,NA,Pelorus,15:00,12,-18.54083,146.48846,PAPE_BA2D,Inshore Central GBR,Pelorus,Back2,Deep,,Zoe Meziere,14,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_PAPE_568_Pver_PAPE_568,Pver_PAPE_568,Pver_PAPE_568,568,Pocillopora verrucosa,4,NA,NA,Pelorus,15:00,12,-18.54083,146.48846,PAPE_BA2D,Inshore Central GBR,Pelorus,Back2,Deep,,Zoe Meziere,14,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_TSAU_826_Pver_TSAU_826,Pver_TSAU_826,Pver_TSAU_826,826,Pocillopora verrucosa,23,Pver1_P4,NA,Aukane,10:00,14,-9.88359,143.4072,TSAU_FR2D,Torres Strait,Aukane,Front2,Deep,4,Cynthia Riginos,10,3,2022,took big fragment for morphlogy,GPS EcoRRAP sites,2,NA,PRM; large skeletal piece preserved,Cynthia Riginos,P3100006 | P3100007,GBRMPA G21/44774.1,Riginos
Pver_TSMA_1002_Pver_TSMA_1002,Pver_TSMA_1002,Pver_TSMA_1002,1002,Pocillopora verrucosa,NA,Pver_5_P4,NA,Masig,14:00,5,-9.73404,143.4352,TSMA_LA1S,Torres Strait,Masig,Lagoon1,Shallow,4,Cynthia Riginos,16,3,2022,took big fragment for morphlogy,GPS EcoRRAP sites,2,NA,CR,Cynthia Riginos,P3160046 | P3160047,GBRMPA G21/44774.1,Riginos
Pver_TSMA_1054_Pver_TSMA_1054,Pver_TSMA_1054,Pver_TSMA_1054,1054,Pocillopora verrucosa,NA,NA,NA,Masig,15:00,3,-9.76224,143.4214,TSMA_FR1S,Torres Strait,Masig,Front1,Shallow,NA,Cynthia Riginos,18,3,2022,,GPS EcoRRAP sites,20,NA,PRM,Cynthia Riginos,P3180154 | P3180155 | P3180156,GBRMPA G21/44774.1,Riginos
Pver_TSMA_947_R_Pver_TSMA_947_R,Pver_TSMA_947_R,Pver_TSMA_947,947,Pocillopora verrucosa,,Pver_5_P1,NA,Masig,13:30,4,-9.74838,143.4585,TSMA_FR2S,Torres Strait,Masig,Front2,Shallow,1,Cynthia Riginos,14,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3140035 | P3140036,GBRMPA G21/44774.1,Riginos
